timestamp_utc,instrument_symbol,open_price,high_price,low_price,close_price,interval_traded_volume,bid_volume_level_1,ask_volume_level_1,bid_distance_level_1,ask_distance_level_1,bid_volume_level_2,ask_volume_level_2,bid_distance_level_2,ask_distance_level_2,bid_volume_level_3,ask_volume_level_3,bid_distance_level_3,ask_distance_level_3,bid_volume_level_4,ask_volume_level_4,bid_distance_level_4,ask_distance_level_4,bid_volume_level_5,ask_volume_level_5,bid_distance_level_5,ask_distance_level_5,bid_volume_level_6,ask_volume_level_6,bid_distance_level_6,ask_distance_level_6,bid_volume_level_7,ask_volume_level_7,bid_distance_level_7,ask_distance_level_7,bid_volume_level_8,ask_volume_level_8,bid_distance_level_8,ask_distance_level_8,bid_volume_level_9,ask_volume_level_9,bid_distance_level_9,ask_distance_level_9,bid_volume_level_10,ask_volume_level_10,bid_distance_level_10,ask_distance_level_10
2026-02-15T03:15:00Z,BTC-USDT,69546.5,69546.5,69546.5,69546.5,6.5022,0.06209,12.94231,0.0719,0.0719,0.0624,13.06206,0.2157,0.2157,0.06435,13.06798,0.3595,0.3595,0.0671,13.33219,0.5033,0.5033,0.07124,13.97975,0.647,0.647,1.15049,14.46215,0.7908,0.7908,1.41879,17.77297,0.9346,0.9346,4.91845,18.92579,1.0784,1.0784,6.3586,19.65303,1.2222,1.2222,10.01851,21.10499,1.366,1.366
2026-02-15T03:20:00Z,BTC-USDT,69490.5,69490.5,69490.5,69490.5,3.75024,2.83735,4.66313,0.072,0.072,3.05321,5.74724,0.2159,0.2159,3.05703,5.99897,0.3598,0.3598,3.12173,6.23556,0.5037,0.5037,3.13788,7.06704,0.6476,0.6476,4.22073,8.26091,0.7915,0.7915,4.85682,9.98847,0.9354,0.9354,8.04519,11.34102,1.0793,1.0793,12.43991,13.37101,1.2232,1.2232,17.8588,18.00661,1.3671,1.3671
2026-02-15T03:25:00Z,BTC-USDT,69414.5,69414.5,69414.5,69414.5,9.30217,9.90976,8.69458,0.072,0.072,9.97053,8.69473,0.2161,0.2161,9.97167,8.85597,0.3602,0.3602,10.80084,8.85835,0.5042,0.6483,13.60643,8.86135,0.6483,0.7923,16.70845,9.04743,0.7923,0.9364,17.6899,9.04981,0.9364,1.0805,19.07421,9.05053,1.0805,1.2245,23.76481,11.46853,1.2245,1.5127,27.37242,13.43749,1.3686,1.6567
2026-02-15T03:30:00Z,BTC-USDT,69362.5,69362.5,69362.5,69362.5,11.60917,0.0382,23.18014,0.0721,0.0721,0.04904,27.25247,0.3604,0.2163,0.05192,31.66205,0.5046,0.3604,0.10075,33.59287,0.6488,0.5046,0.11095,34.73355,0.7929,0.6488,0.11686,35.38555,0.9371,0.7929,0.13869,36.64856,1.0813,0.9371,0.13921,40.64969,1.2254,1.0813,0.14016,40.75054,1.3696,1.2254,0.1443,42.04837,1.5138,1.3696
2026-02-15T03:35:00Z,BTC-USDT,69365.5,69365.5,69365.5,69365.5,8.879775,1.86523,15.89432,0.0721,0.0721,1.86538,17.24727,0.2162,0.2162,1.86553,17.24893,0.5046,0.3604,2.36553,18.82493,0.7929,0.5046,2.50974,21.63388,1.3696,0.6487,3.59151,28.99266,1.6579,0.9371,3.95878,30.53095,1.802,1.0812,5.64629,39.559,2.0904,1.2254,5.83036,39.98151,2.2345,1.3696,6.91217,40.08524,2.3787,1.5137
2026-02-15T03:40:00Z,BTC-USDT,69327.5,69327.5,69327.5,69327.5,5.8035,8.79816,2.80884,0.0721,0.0721,10.35371,2.80899,0.2164,0.2164,13.23137,2.80915,0.3606,0.3606,15.66121,2.8093,0.5049,0.5049,15.71496,2.87245,0.6491,0.6491,18.88696,3.06224,0.7933,0.7933,21.45702,3.22813,0.9376,0.9376,25.90785,3.27619,1.0818,1.0818,28.9324,4.35826,1.2261,1.2261,33.60717,4.35926,1.3703,1.3703
2026-02-15T03:45:00Z,BTC-USDT,69879.5,69879.5,69879.5,69879.5,12.15041,0.004,24.29682,0.0716,0.0716,0.00437,29.19801,0.3578,0.2147,0.00837,31.88939,0.5009,0.3578,0.01259,32.13635,0.644,0.5009,0.01275,32.84195,0.7871,0.644,0.01389,32.84448,0.9302,0.7871,0.01411,32.84505,1.0733,0.9302,0.01711,33.92158,1.2164,1.0733,0.01876,38.98033,1.3595,1.2164,0.13068,43.84392,1.5026,1.3595
2026-02-15T03:50:00Z,BTC-USDT,69898.5,69898.5,69898.5,69898.5,4.53463,4.55213,4.51713,0.0715,0.0715,4.65974,4.51923,0.2146,0.3577,6.53921,6.42298,0.3577,0.5007,6.54159,7.7147,0.5007,0.6438,7.92475,8.94709,0.6438,0.7869,8.99827,11.76167,0.7869,0.9299,9.18392,13.57133,0.9299,1.073,14.35543,18.04327,1.073,1.216,15.42891,18.69986,1.216,1.3591,15.93707,21.74558,1.3591,1.5022
2026-02-15T03:55:00Z,BTC-USDT,69928.5,69928.5,69928.5,69928.5,1.021555,0.81535,1.22776,0.0715,0.0715,2.2457,1.23019,0.2145,0.2145,2.44589,1.3833,0.5005,0.3575,3.02556,2.66924,0.6435,0.5005,5.86533,2.66946,0.7865,0.6435,7.38134,8.49955,0.9295,0.7865,9.52363,9.57234,1.0725,0.9295,13.1556,12.71983,1.2155,1.0725,15.72274,12.7204,1.3585,1.2155,16.36314,15.91088,1.5015,1.3585
2026-02-15T04:00:00Z,BTC-USDT,69982.5,69982.5,69982.5,69982.5,10.85627,20.83377,0.87877,0.0714,0.0714,35.1044,0.987,0.2143,0.5001,35.91372,2.06438,0.3572,0.643,37.62902,2.06552,0.5001,0.9288,42.64414,2.06981,0.643,1.0717,46.0779,2.13058,0.9288,1.2146,47.16834,2.13358,1.0717,1.3575,51.12589,3.41244,1.2146,1.5004,52.28495,3.41596,1.3575,1.6433,54.35456,3.41688,1.5004,1.7862
2026-02-15T04:05:00Z,BTC-USDT,70253.5,70253.5,70253.5,70253.5,42.102335,62.8548,21.34987,0.0712,0.0712,62.85688,22.41876,0.2135,0.2135,62.8571,22.97613,0.3559,0.3559,63.85978,25.38613,0.4982,0.4982,63.863,27.42744,0.6405,0.6405,63.86315,28.5087,0.7829,0.7829,63.86337,29.16168,0.9252,0.9252,63.87643,33.26454,1.2099,1.0676,63.87721,36.89197,1.3522,1.2099,63.88036,36.89212,1.4946,1.3522
2026-02-15T04:10:00Z,BTC-USDT,70405.5,70405.5,70405.5,70405.5,6.76625,9.51391,4.01859,0.071,0.071,9.51406,4.0223,0.2131,0.2131,9.517,4.08442,0.3551,0.3551,10.58276,5.15,0.4971,0.4971,11.86157,5.15016,0.6392,0.6392,16.82988,5.35824,0.7812,0.7812,18.25148,8.91045,0.9232,0.9232,19.38875,9.25254,1.0653,1.0653,20.03055,11.65459,1.3493,1.2073,24.72276,11.65496,1.4914,1.3493
2026-02-15T04:15:00Z,BTC-USDT,70286.5,70286.5,70286.5,70286.5,5.04667,10.09184,0.0015,0.0711,0.0711,11.37705,0.03812,0.2134,0.2134,13.0821,0.03828,0.3557,0.3557,13.13494,0.03899,0.498,0.498,14.471,0.04459,0.6402,0.7825,18.29028,1.11269,0.7825,0.9248,21.64841,1.17542,0.9248,1.0671,22.74058,1.1778,1.0671,1.2093,26.86484,1.18102,1.2093,1.4939,30.5585,1.19116,1.3516,1.6362
2026-02-15T04:20:00Z,BTC-USDT,70184.5,70184.5,70184.5,70184.5,2.881105,5.11065,0.65156,0.0712,0.0712,5.1816,0.75948,0.2137,0.3562,5.56638,0.75985,0.3562,0.4987,6.13638,0.91097,0.4987,0.6412,8.89102,1.10474,0.6412,0.7836,10.42738,2.23131,0.7836,0.9261,14.4448,2.64033,0.9261,1.0686,17.29572,3.19672,1.0686,1.2111,18.57994,6.12296,1.2111,1.3536,19.24003,9.62883,1.3536,1.4961
2026-02-15T04:25:00Z,BTC-USDT,70178.5,70178.5,70178.5,70178.5,5.09912,5.54447,4.65377,0.0712,0.0712,7.78918,4.76807,0.2137,0.2137,7.78933,5.83712,0.3562,0.3562,7.85243,7.56047,0.4987,0.4987,8.87768,8.85348,0.6412,0.6412,13.57307,10.56383,0.7837,0.7837,14.51125,11.25381,0.9262,0.9262,14.7643,16.15289,1.0687,1.0687,15.94368,17.29308,1.2112,1.2112,15.98971,17.72653,1.3537,1.3537
2026-02-15T04:30:00Z,BTC-USDT,70281.5,70281.5,70281.5,70281.5,6.74728,13.28037,0.21419,0.0711,0.0711,24.22233,0.2145,0.2134,0.2134,24.2246,0.21725,0.3557,0.498,24.30608,0.82536,0.498,0.7826,24.38138,2.29696,0.6403,0.9249,27.79731,2.29718,0.7826,1.2094,33.71551,6.07142,0.9249,1.3517,35.49698,6.81303,1.0671,1.494,37.19119,6.81359,1.2094,1.6363,39.74979,6.82518,1.3517,1.7786
2026-02-15T04:35:00Z,BTC-USDT,70189.5,70189.5,70189.5,70189.5,6.03502,11.56398,0.50606,0.0712,0.0712,12.54494,0.50621,0.2137,0.2137,13.6154,0.81904,0.3562,0.3562,13.83039,0.97198,0.4987,0.4987,18.52468,2.04083,0.6411,0.6411,18.52902,2.04805,0.7836,0.7836,19.95427,2.14844,0.9261,0.9261,21.76624,5.58918,1.0685,1.0685,28.64918,6.67612,1.211,1.211,30.14232,7.28377,1.3535,1.3535
2026-02-15T04:40:00Z,BTC-USDT,70207.5,70207.5,70207.5,70207.5,2.543995,4.28937,0.79862,0.0712,0.0712,4.48094,0.90827,0.2137,0.2137,5.80412,0.97164,0.3561,0.4985,9.64358,0.9722,0.4985,0.641,10.9609,0.97298,0.641,0.7834,12.0296,5.09218,0.7834,0.9258,14.6337,6.80179,0.9258,1.0683,19.50363,8.47678,1.0683,1.2107,20.57581,8.90954,1.2107,1.3531,20.76658,13.48021,1.3531,1.4956
2026-02-15T04:45:00Z,BTC-USDT,70293.5,70293.5,70293.5,70293.5,7.662745,0.00114,15.32435,0.0711,0.0711,0.00152,37.35727,0.3557,0.2134,0.06229,38.04156,0.6402,0.3557,0.06307,38.6936,0.7824,0.4979,0.06845,41.22698,0.9247,0.6402,0.06867,41.22936,1.067,0.7824,0.07024,43.32103,1.2092,0.9247,0.07284,44.50471,1.3515,1.067,0.07496,45.17079,1.4937,1.2092,0.28881,45.8825,1.636,1.3515
2026-02-15T04:50:00Z,BTC-USDT,70164.5,70164.5,70164.5,70164.5,5.1497,0.66925,9.63015,0.0713,0.0713,0.67068,10.95013,0.2138,0.2138,1.20304,14.50814,0.4988,0.3563,1.68814,14.6246,0.6413,0.4988,2.85161,16.01507,0.7839,0.6413,2.85614,17.37448,0.9264,0.7839,2.91835,18.31249,1.0689,0.9264,3.13835,20.53175,1.2114,1.0689,4.2077,24.0626,1.354,1.2114,5.09393,27.80439,1.4965,1.354
2026-02-15T04:55:00Z,BTC-USDT,70161.5,70161.5,70161.5,70161.5,3.9239,7.07132,0.77648,0.0713,0.0713,7.23534,1.05279,0.2138,0.2138,7.39269,1.05408,0.4988,0.3563,8.46447,1.09951,0.6414,0.4988,9.75088,1.59046,0.7839,0.6414,10.96359,6.30524,0.9264,0.7839,12.39201,7.28905,1.069,0.9264,12.68009,7.31325,1.2115,1.069,17.37005,7.31878,1.354,1.2115,20.68402,10.45497,1.4965,1.354
2026-02-15T05:00:00Z,BTC-USDT,70128.5,70128.5,70128.5,70128.5,4.042,0.05,8.034,0.0713,0.0713,0.21037,8.03431,0.2139,0.2139,0.21375,8.0356,0.3565,0.3565,0.21789,9.81873,0.4991,0.4991,1.28781,12.2257,0.7843,0.6417,1.45739,14.52631,0.9269,0.7843,1.50702,17.52271,1.0695,0.9269,3.13408,21.5625,1.2121,1.0695,3.37576,21.73934,1.3547,1.2121,3.37876,23.11914,1.4973,1.3547
2026-02-15T05:05:00Z,BTC-USDT,70229.5,70229.5,70229.5,70229.5,3.3446,5.74439,0.94481,0.0712,0.0712,6.14769,0.95179,0.2136,0.2136,6.92711,0.95246,0.356,0.356,6.94515,2.02959,0.4984,0.4984,8.0165,2.03497,0.6408,0.7831,10.61091,2.23181,0.7831,0.9255,12.89687,3.17258,0.9255,1.2103,15.75232,4.3397,1.0679,1.3527,17.59664,9.14476,1.2103,1.4951,19.4379,10.85399,1.3527,1.6375
2026-02-15T05:10:00Z,BTC-USDT,70185.5,70185.5,70185.5,70185.5,7.0961,1.10729,13.08491,0.0712,0.0712,1.11729,13.40242,0.3562,0.2137,1.11782,16.058,0.4987,0.3562,1.39238,17.29812,0.6412,0.4987,1.3926,19.75613,0.7836,0.6412,1.39316,20.09307,0.9261,0.7836,1.56286,20.83325,1.0686,0.9261,1.58809,20.93929,1.2111,1.0686,3.14328,21.04627,1.3536,1.2111,3.14603,25.62541,1.496,1.3536
2026-02-15T05:15:00Z,BTC-USDT,70390.5,70390.5,70390.5,70390.5,5.527065,2.47016,8.58397,0.071,0.071,2.68716,9.92396,0.2131,0.2131,2.69281,10.14224,0.3552,0.3552,2.6934,11.84997,0.4972,0.4972,2.90678,11.9113,0.6393,0.6393,3.46043,11.96436,0.7814,0.7814,4.68346,12.07536,0.9234,0.9234,4.91469,12.71478,1.0655,1.0655,6.20342,14.03782,1.2075,1.2075,10.70371,14.14907,1.3496,1.3496
2026-02-15T05:20:00Z,BTC-USDT,70327.5,70327.5,70327.5,70327.5,6.58865,4.31072,8.86658,0.0711,0.0711,4.47203,8.97532,0.2133,0.2133,5.71697,8.97613,0.3555,0.3555,7.19827,9.03705,0.6399,0.4977,10.88639,9.08839,0.7821,0.6399,10.95038,9.09139,0.9242,0.7821,13.52326,9.09399,1.0664,0.9242,16.01529,10.42738,1.2086,1.0664,17.15548,14.41339,1.3508,1.2086,20.85634,17.1331,1.493,1.3508
2026-02-15T05:25:00Z,BTC-USDT,70307.5,70307.5,70307.5,70307.5,5.082495,0.32963,9.83536,0.0711,0.0711,0.33055,9.89882,0.3556,0.2133,1.45908,9.94943,0.4978,0.3556,1.4612,11.92553,0.64,0.64,2.00528,13.45088,0.7823,0.7823,2.37197,15.15804,0.9245,0.9245,2.86196,16.22842,1.0667,1.0667,3.43765,18.30982,1.209,1.209,5.75307,18.71094,1.3512,1.3512,9.0425,23.23971,1.4934,1.4934
2026-02-15T05:30:00Z,BTC-USDT,70359.5,70359.5,70359.5,70359.5,4.51207,8.91815,0.10599,0.0711,0.0711,10.14118,0.10614,0.2132,0.2132,11.924,0.10636,0.3553,0.6396,15.34046,0.11174,0.4974,0.7817,17.26538,0.11296,0.6396,0.9238,18.6695,0.2916,0.7817,1.2081,22.17844,0.2942,0.9238,1.3502,23.26503,0.61374,1.066,1.4923,26.72978,1.68008,1.2081,1.6345,28.50655,2.35214,1.3502,1.7766
2026-02-15T05:35:00Z,BTC-USDT,70265.5,70265.5,70265.5,70265.5,4.3287,3.63954,5.01786,0.0712,0.0712,3.64016,5.23232,0.2135,0.2135,4.24049,5.23347,0.3558,0.3558,6.42499,6.31323,0.4981,0.4981,6.68382,6.63895,0.6404,0.6404,7.81422,8.06804,0.7827,0.7827,10.36035,9.03875,0.9251,0.9251,12.28706,9.09972,1.0674,1.0674,16.34235,12.14495,1.2097,1.2097,20.38307,14.0666,1.352,1.352
2026-02-15T05:40:00Z,BTC-USDT,70330.5,70330.5,70330.5,70330.5,3.485025,5.14348,1.82657,0.0711,0.0711,6.13664,1.82887,0.2133,0.2133,6.21683,1.89269,0.3555,0.4977,7.34433,2.06151,0.4977,0.782,8.00949,2.06501,0.6398,0.9242,12.19012,2.32842,0.782,1.0664,14.20502,2.37416,0.9242,1.2086,17.26452,2.37481,1.0664,1.3508,18.19261,3.91625,1.2086,1.493,19.47999,9.90507,1.3508,1.6351
2026-02-15T05:45:00Z,BTC-USDT,70327.5,70327.5,70327.5,70327.5,13.795805,27.58968,0.00193,0.0711,0.0711,28.67705,0.00228,0.2133,0.2133,30.59379,0.00331,0.3555,0.3555,31.55604,0.00353,0.4977,0.6399,34.97099,0.00375,0.6399,0.9242,36.13598,0.00483,0.7821,1.0664,38.38688,0.0052,0.9242,1.2086,39.38521,0.00932,1.0664,1.3508,41.38846,0.01862,1.2086,1.493,43.4522,0.02114,1.3508,1.6352
2026-02-15T05:50:00Z,BTC-USDT,70278.5,70278.5,70278.5,70278.5,4.152425,2.39517,5.90968,0.0711,0.0711,2.50649,5.90983,0.2134,0.2134,2.5711,7.82468,0.498,0.3557,2.69877,11.06327,0.6403,0.498,3.82346,12.19153,0.7826,0.6403,6.65789,12.19762,0.9249,0.7826,7.23643,12.20022,1.0672,0.9249,8.55826,15.7173,1.2095,1.2095,10.76419,16.89592,1.3518,1.3518,12.48985,19.09698,1.4941,1.4941
2026-02-15T05:55:00Z,BTC-USDT,70245.5,70245.5,70245.5,70245.5,9.11387,0.10248,18.12526,0.0712,0.0712,0.10279,19.65595,0.2135,0.2135,0.10722,19.65647,0.3559,0.3559,0.10744,21.11809,0.4983,0.4983,0.12085,22.51797,0.783,0.6406,0.32555,25.99849,0.9253,0.783,0.32871,30.68832,1.0677,0.9253,0.52285,31.56424,1.21,1.0677,1.81792,31.67816,1.3524,1.21,1.95685,36.08671,1.4948,1.3524
2026-02-15T06:00:00Z,BTC-USDT,70212.5,70212.5,70212.5,70212.5,3.406915,5.87395,0.93988,0.0712,0.0712,7.15723,0.94241,0.2136,0.2136,8.59585,1.00333,0.4985,0.3561,9.88797,1.20826,0.6409,0.4985,10.53234,1.20968,0.7833,0.6409,13.18854,1.21228,0.9258,0.7833,15.7452,1.21356,1.0682,1.0682,20.97031,2.95591,1.2106,1.2106,23.572,3.27815,1.353,1.353,26.51997,6.94684,1.4955,1.4955
2026-02-15T06:05:00Z,BTC-USDT,70225.5,70225.5,70225.5,70225.5,13.0277,0.02154,26.03386,0.0712,0.0712,0.03083,27.90961,0.2136,0.2136,0.03176,28.35985,0.356,0.356,0.04024,28.42062,0.4984,0.4984,0.04131,29.49116,0.6408,0.6408,0.04799,31.5661,0.7832,0.7832,0.25404,35.67037,0.9256,0.9256,1.53963,39.49616,1.068,1.068,1.63314,40.79176,1.2104,1.2104,2.10135,41.32402,1.4952,1.3528
2026-02-15T06:10:00Z,BTC-USDT,70204.5,70204.5,70204.5,70204.5,3.17115,3.63141,2.71089,0.0712,0.0712,4.23101,2.81685,0.2137,0.2137,5.30048,2.81812,0.3561,0.3561,6.36961,4.62284,0.4985,0.4985,7.27522,7.56009,0.641,0.641,7.44588,8.92005,0.7834,0.7834,8.34773,9.8476,0.9259,0.9259,10.19929,14.33758,1.0683,1.0683,11.29618,17.56557,1.2107,1.2107,13.31036,18.63649,1.3532,1.3532
2026-02-15T06:15:00Z,BTC-USDT,70253.5,70253.5,70253.5,70253.5,7.776545,15.55293,0.00016,0.0712,0.0712,18.62715,0.00038,0.2135,0.2135,20.5174,0.00067,0.3559,0.3559,20.72396,0.06438,0.4982,0.4982,22.76264,0.06577,0.6405,0.7829,23.77677,0.06837,0.7829,0.9252,28.76056,0.34443,0.9252,1.2099,30.10381,2.165,1.0676,1.3522,31.0081,3.45434,1.2099,1.4946,31.95325,4.75235,1.3522,1.6369
2026-02-15T06:20:00Z,BTC-USDT,70343.0,70343.0,70343.0,70343.0,5.445365,7.84933,3.0414,1.8481,1.8481,8.02391,5.68524,1.9902,1.9902,8.52621,17.66319,2.1324,2.1324,8.68361,18.3342,2.2746,2.2746,8.94127,29.10466,2.4167,2.4167,10.49509,38.08613,2.5589,2.5589,12.07502,38.11624,2.7011,2.7011,12.0758,39.3071,2.8432,2.8432,13.31105,41.52513,2.9854,2.9854,15.43216,44.48657,3.1275,3.1275
2026-02-15T06:25:00Z,BTC-USDT,70350.5,70350.5,70350.5,70350.5,8.36829,16.68404,0.05254,0.0711,0.0711,16.90135,0.05269,0.2132,0.2132,19.73818,0.05396,0.3554,0.3554,19.98547,0.16042,0.4975,0.4975,23.52933,0.16302,0.6397,0.6397,26.56912,0.28313,0.7818,0.7818,28.15418,0.28335,0.9239,0.9239,28.96917,0.28685,1.0661,1.0661,31.44282,0.57132,1.2082,1.2082,35.41103,1.07062,1.3504,1.3504
2026-02-15T06:30:00Z,BTC-USDT,70416.5,70416.5,70416.5,70416.5,9.26072,18.38295,0.13849,0.071,0.071,20.47662,0.14102,0.213,0.213,22.60671,0.14997,0.355,0.355,23.73365,0.15019,0.497,0.497,24.33487,0.42331,0.6391,0.7811,27.09846,0.42443,0.7811,0.9231,28.57593,0.5426,0.9231,1.0651,30.16388,0.55678,1.0651,1.2071,34.51545,0.97831,1.2071,1.3491,40.30604,0.97853,1.3491,1.4911
2026-02-15T06:35:00Z,BTC-USDT,70400.5,70400.5,70400.5,70400.5,15.607095,1.00161,30.21258,0.071,0.071,1.01109,32.64275,0.2131,0.2131,1.01274,35.55555,0.3551,0.4972,1.02261,35.55667,0.4972,0.6392,1.51733,40.29845,0.6392,0.7812,1.52033,40.45841,0.7812,0.9233,1.59289,42.03193,0.9233,1.0653,1.6042,43.13438,1.0653,1.2074,1.82908,43.13939,1.3494,1.3494,2.93444,43.14819,1.4915,1.4915
2026-02-15T06:40:00Z,BTC-USDT,70331.5,70331.5,70331.5,70331.5,3.563485,6.64444,0.48253,0.0711,0.0711,6.68732,0.48269,0.2133,0.2133,6.90762,0.48469,0.3555,0.6398,7.82177,0.49906,0.4976,0.782,8.56807,0.52706,0.6398,0.9242,14.87802,0.71466,0.782,1.0664,16.49655,1.76618,0.9242,1.3507,16.76055,2.90803,1.0664,1.4929,21.35694,3.00803,1.2086,1.6351,23.50658,5.08987,1.3507,1.7773
2026-02-15T06:45:00Z,BTC-USDT,70285.5,70285.5,70285.5,70285.5,11.647365,0.00084,23.29389,0.0711,0.0711,0.00537,26.19317,0.2134,0.2134,0.49371,26.30007,0.3557,0.3557,0.49393,27.51904,0.498,0.498,0.49889,29.93982,0.6402,0.6402,0.50594,33.90848,0.7825,0.7825,1.13179,35.32905,0.9248,0.9248,4.38827,35.43089,1.0671,1.0671,6.11162,35.54961,1.2094,1.2094,7.11652,36.9691,1.3516,1.3516
2026-02-15T06:50:00Z,BTC-USDT,70338.5,70338.5,70338.5,70338.5,6.06204,11.07584,1.04824,0.0711,0.0711,12.40732,1.15535,0.2133,0.2133,12.41157,1.20945,0.4976,0.3554,14.97163,1.25899,0.6398,0.4976,16.41956,1.49529,0.7819,0.6398,19.52656,2.01148,0.9241,0.7819,21.77135,3.08047,1.0663,0.9241,25.02497,3.29377,1.2084,1.0663,26.18867,3.34787,1.3506,1.2084,32.13867,7.09562,1.4928,1.3506
2026-02-15T06:55:00Z,BTC-USDT,70378.5,70378.5,70378.5,70378.5,2.77804,0.02001,5.53607,0.071,0.071,0.02016,5.94752,0.2131,0.2131,1.08639,5.99553,0.4973,0.3552,1.08661,6.09553,0.6394,0.4973,2.31846,7.54897,0.7815,0.6394,2.34628,9.05212,0.9236,0.7815,2.62026,11.9158,1.0657,0.9236,2.92425,15.08142,1.2078,1.0657,7.31758,15.64227,1.3498,1.2078,9.45058,15.95866,1.4919,1.3498
2026-02-15T07:00:00Z,BTC-USDT,70377.5,70377.5,70377.5,70377.5,8.230865,16.46075,0.00098,0.071,0.071,18.30288,0.00227,0.2131,0.4973,21.92744,0.0294,0.3552,0.7815,21.95331,0.20972,0.4973,0.9236,26.3691,1.49299,0.6394,1.0657,27.24523,1.55498,0.7815,1.3499,29.83172,2.1873,0.9236,1.492,30.16755,3.63666,1.0657,1.634,38.19837,3.79532,1.2078,1.7761,38.19893,7.25669,1.3499,1.9182
2026-02-15T07:05:00Z,BTC-USDT,70289.5,70289.5,70289.5,70289.5,2.545655,0.00015,5.09116,0.0711,0.0711,0.00037,17.23518,0.2134,0.2134,0.27956,17.46388,0.3557,0.3557,0.4761,21.99065,0.4979,0.4979,1.54355,23.14228,0.6402,0.6402,1.76449,28.69318,0.7825,0.7825,1.98285,30.15057,0.9247,0.9247,3.09864,34.63322,1.067,1.067,3.45051,35.05825,1.2093,1.2093,3.99339,35.19913,1.3516,1.3516
2026-02-15T07:10:00Z,BTC-USDT,70386.5,70386.5,70386.5,70386.5,2.5793,1.11659,4.04201,0.071,0.071,1.43795,4.48823,0.2131,0.2131,1.49909,5.68511,0.3552,0.3552,1.49965,5.74625,0.4973,0.4973,3.44357,5.95559,0.6393,0.6393,3.83022,5.98311,0.7814,0.7814,5.67989,6.54399,0.9235,0.9235,11.24678,6.873,1.0655,1.0655,12.62941,7.10194,1.2076,1.2076,15.07716,10.11129,1.3497,1.3497
2026-02-15T07:15:00Z,BTC-USDT,70764.5,70764.5,70764.5,70764.5,4.680925,0.00023,9.36162,0.6359,0.6359,0.061,9.46162,0.7772,0.7772,0.0723,9.48619,0.9185,0.9185,0.0866,9.48634,1.0599,1.0599,0.41878,9.50237,1.2012,1.2012,1.54976,13.543,1.3425,1.4838,2.63655,13.62717,1.4838,1.6251,2.64785,14.68721,1.6251,1.7664,4.22442,17.62889,1.7664,2.0491,5.36063,18.13189,1.9077,2.1904
2026-02-15T07:20:00Z,BTC-USDT,70621.5,70621.5,70621.5,70621.5,9.678045,19.14514,0.21095,0.0708,0.0708,24.25778,0.2111,0.2124,0.2124,24.2691,0.2199,0.354,0.4956,24.29405,0.29355,0.6372,0.6372,28.04544,0.32547,0.7788,0.7788,29.74263,0.32563,0.9204,1.062,30.40328,0.37973,1.062,1.2036,35.81404,0.40041,1.2036,1.3452,36.50514,2.12009,1.3452,1.4868,37.68524,6.95687,1.4868,1.6284
2026-02-15T07:25:00Z,BTC-USDT,70596.5,70596.5,70596.5,70596.5,14.79724,29.58315,0.01133,0.0708,0.0708,34.16,0.0809,0.2125,0.2125,39.64985,0.08992,0.6374,0.3541,42.75889,0.15112,0.7791,0.4958,43.61235,0.16323,0.9207,0.6374,44.94103,0.64028,1.0624,0.7791,50.57802,0.64428,1.3457,0.9207,57.68965,2.06146,1.4873,1.0624,58.75956,3.86861,1.629,1.204,59.1252,5.08773,1.7706,1.3457
2026-02-15T07:30:00Z,BTC-USDT,70751.5,70751.5,70751.5,70751.5,2.82358,0.38219,5.26497,0.0707,0.0707,1.65472,5.32605,0.212,0.212,2.41911,5.34365,0.3533,0.3533,2.6312,5.3448,0.4947,0.4947,2.65458,5.34536,0.636,0.636,2.87794,5.34551,0.7774,0.9187,4.0991,7.30593,0.9187,1.06,5.15972,13.24453,1.06,1.3427,6.26046,13.41959,1.2014,1.4841,6.28384,14.97402,1.3427,1.6254
2026-02-15T07:35:00Z,BTC-USDT,70757.5,70757.5,70757.5,70757.5,4.993685,0.003,9.98437,0.0707,0.0707,0.00322,32.78591,0.212,0.212,0.00344,38.25287,0.4946,0.3533,0.08703,44.56366,0.7773,0.4946,0.09103,62.75258,0.9186,0.636,0.0914,63.10985,1.06,0.7773,0.09218,63.1638,1.2013,0.9186,1.4392,64.59232,1.3426,1.2013,1.4618,75.2144,1.4839,1.3426,1.46321,76.14102,1.6253,1.4839
2026-02-15T07:40:00Z,BTC-USDT,70708.5,70708.5,70708.5,70708.5,5.866465,4.62221,7.11072,0.0707,0.0707,4.62302,7.11087,0.2121,0.2121,5.89659,8.17354,0.3536,0.3536,6.13456,9.1074,0.495,0.495,6.35183,10.82791,0.6364,0.6364,6.50823,12.08708,0.7778,0.7778,6.94031,12.23708,0.9193,0.9193,7.22139,16.84555,1.0607,1.0607,10.24053,18.30424,1.2021,1.3435,11.3028,18.84995,1.3435,1.485
2026-02-15T07:45:00Z,BTC-USDT,70678.5,70678.5,70678.5,70678.5,3.10914,4.36547,1.85281,0.0707,0.0707,5.42832,1.89227,0.2122,0.2122,7.35305,2.16534,0.3537,0.3537,7.74869,2.17151,0.4952,0.4952,8.81032,2.25512,0.6367,0.6367,10.08677,3.05292,0.7782,0.7782,11.34591,5.54177,0.9197,0.9197,15.35892,7.22006,1.0611,1.0611,17.08072,8.77948,1.2026,1.2026,18.85332,10.58497,1.3441,1.3441
