timestamp_utc,instrument_symbol,open_price,high_price,low_price,close_price,interval_traded_volume,bid_volume_level_1,ask_volume_level_1,bid_distance_level_1,ask_distance_level_1,bid_volume_level_2,ask_volume_level_2,bid_distance_level_2,ask_distance_level_2,bid_volume_level_3,ask_volume_level_3,bid_distance_level_3,ask_distance_level_3,bid_volume_level_4,ask_volume_level_4,bid_distance_level_4,ask_distance_level_4,bid_volume_level_5,ask_volume_level_5,bid_distance_level_5,ask_distance_level_5,bid_volume_level_6,ask_volume_level_6,bid_distance_level_6,ask_distance_level_6,bid_volume_level_7,ask_volume_level_7,bid_distance_level_7,ask_distance_level_7,bid_volume_level_8,ask_volume_level_8,bid_distance_level_8,ask_distance_level_8,bid_volume_level_9,ask_volume_level_9,bid_distance_level_9,ask_distance_level_9,bid_volume_level_10,ask_volume_level_10,bid_distance_level_10,ask_distance_level_10
2026-02-16T06:00:00Z,SOL-USDT,84.8255,84.8255,84.8255,84.8255,351.485,91.1,611.87,0.0589,0.0589,154.87,819.31,1.1199,0.2947,538.24,840.58,1.2378,0.4126,757.26,899.55,1.3557,0.5305,1465.04,934.63,1.4736,0.7663,1665.0,937.43,1.5915,0.8842,1722.5,937.61,2.0631,1.1199,1781.49,997.08,2.4167,1.2378,1788.48,1704.65,2.5346,1.5915,1865.76,2345.38,2.6525,1.7094
2026-02-16T06:05:00Z,SOL-USDT,84.7685,84.7685,84.7685,84.7685,317.465,65.11,569.82,0.059,0.059,80.58,684.01,0.5309,0.177,119.81,684.19,0.6488,0.2949,198.95,743.2,1.0027,0.5309,284.81,772.97,1.1207,0.8848,324.04,1481.06,1.3566,1.0027,468.0,1655.92,1.4746,1.1207,479.13,1915.08,1.5926,1.2387,1253.73,1916.09,1.7105,1.3566,1375.99,2311.58,1.8285,1.4746
2026-02-16T06:10:00Z,SOL-USDT,84.6975,84.6975,84.6975,84.6975,492.885,844.61,141.16,0.059,0.059,881.2,141.34,0.4132,0.6494,1025.7,278.55,0.5313,0.7674,1090.54,280.97,0.6494,0.8855,1127.13,317.26,0.7674,1.1216,1222.97,360.52,0.8855,1.2397,1275.17,407.4,1.1216,1.3578,1984.01,432.42,1.3578,1.4758,2229.31,826.75,1.4758,1.5939,2254.92,872.83,1.5939,1.712
2026-02-16T06:15:00Z,SOL-USDT,84.7345,84.7345,84.7345,84.7345,343.66,133.45,553.87,0.059,0.059,210.59,559.87,0.177,0.295,250.39,566.36,0.5311,0.4131,361.27,566.54,0.6491,0.5311,414.26,636.9,0.7671,0.7671,454.06,810.09,0.8851,0.8851,610.31,835.38,1.1211,1.0031,712.88,835.56,1.2392,1.1211,1112.15,957.56,1.4752,1.2392,1860.47,1062.63,1.5932,1.3572
2026-02-16T06:20:00Z,SOL-USDT,84.7165,84.7165,84.7165,84.7165,399.77,62.65,736.89,0.059,0.059,87.89,775.44,0.8853,0.2951,108.77,822.32,1.0033,0.4131,240.2,938.48,1.1214,0.5312,273.54,977.03,1.2394,0.6492,325.38,1015.58,1.4755,0.7673,365.57,1050.69,1.7116,0.8853,484.45,2155.33,1.8296,1.0033,597.1,2295.19,1.9477,1.1214,633.11,2876.78,2.0657,1.3575
2026-02-16T06:25:00Z,SOL-USDT,84.7695,84.7695,84.7695,84.7695,633.47,141.58,1125.36,0.059,0.059,163.13,1152.05,0.6488,0.177,200.1,1184.45,0.7668,0.2949,259.12,1338.91,0.8848,0.4129,310.66,1375.37,1.1207,0.7668,322.55,1411.65,1.2387,0.8848,528.07,2204.35,1.4746,1.0027,528.9,2375.46,1.5926,1.1207,1237.2,2375.64,1.7105,1.2387,1410.36,2411.92,1.8285,1.3566
2026-02-16T06:30:00Z,SOL-USDT,85.0165,85.0165,85.0165,85.0165,687.22,153.36,1221.08,0.0588,0.0588,165.12,1299.65,0.7646,0.2941,223.97,1411.75,1.1174,0.5293,335.82,2212.15,1.4703,0.7646,372.9,2368.75,1.5879,0.9998,373.08,2862.33,1.7056,1.1174,441.79,3110.69,1.8232,1.2351,557.85,3691.33,2.176,1.3527,637.26,3741.51,2.2937,1.4703,1726.08,3826.9,2.5289,1.8232
2026-02-16T06:35:00Z,SOL-USDT,85.0475,85.0475,85.0475,85.0475,740.79,38.51,1443.07,0.0588,0.0588,135.35,1555.75,0.1764,0.1764,135.93,1626.36,1.117,0.294,138.27,1973.79,1.4698,0.5291,138.45,2018.34,1.5873,0.6467,160.85,2783.15,1.7049,0.9994,164.37,2872.01,1.9401,1.117,369.4,3053.04,2.0577,1.2346,369.58,3437.42,2.1753,1.3522,1095.32,3646.29,2.2928,1.4698
2026-02-16T06:40:00Z,SOL-USDT,85.0005,85.0005,85.0005,85.0005,875.225,25.03,1725.42,0.0588,0.0588,25.21,1880.93,0.4118,0.1765,25.39,1982.45,0.5294,0.2941,25.57,2367.66,1.0,0.4118,84.43,2413.72,1.1176,0.5294,103.1,3094.74,1.2353,0.6471,103.28,3174.87,1.4706,0.7647,129.54,3249.86,1.5882,0.8823,146.07,3429.27,1.7059,1.0,159.44,3429.45,1.8235,1.1176
2026-02-16T06:45:00Z,SOL-USDT,84.9705,84.9705,84.9705,84.9705,1122.065,36.92,2207.21,0.0588,0.0588,154.6,2408.43,0.1765,0.1765,155.18,2434.0,0.6473,0.2942,180.75,2655.4,0.765,0.4119,294.6,2719.41,1.2357,0.5296,315.14,3148.94,1.4711,0.6473,339.02,3180.79,1.7065,0.765,385.9,3403.23,1.8242,0.8827,444.79,3452.13,2.0595,1.0003,557.57,3495.7,2.2949,1.118
2026-02-16T06:50:00Z,SOL-USDT,84.9695,84.9695,84.9695,84.9695,122.25,221.92,22.58,0.0588,0.0588,443.86,147.32,0.1765,0.1765,1285.64,173.87,0.2942,0.2942,1305.37,185.98,0.5296,0.4119,1312.5,328.4,0.765,0.5296,1395.04,368.37,1.118,0.765,1502.96,368.55,1.3534,1.0004,1562.03,408.52,1.5888,1.118,1610.87,507.98,1.7065,1.2357,2701.15,547.95,1.8242,1.3534
2026-02-16T06:55:00Z,SOL-USDT,84.9825,84.9825,84.9825,84.9825,342.85,97.52,588.18,0.0588,0.0588,109.28,672.94,0.2942,0.2942,109.46,821.06,0.4118,0.4118,109.64,821.24,1.0002,0.5295,157.54,859.16,1.1179,0.7649,223.35,897.08,1.3532,0.8825,1312.49,897.26,1.4709,1.0002,1451.2,1720.57,1.5886,1.2355,1509.74,2207.3,1.7062,1.3532,1553.63,2250.36,1.8239,1.4709
2026-02-16T07:00:00Z,SOL-USDT,84.8645,84.8645,84.8645,84.8645,839.85,35.0,1644.7,0.0589,0.0589,70.04,1729.62,1.0016,0.1768,82.59,2486.62,1.1194,0.8838,121.79,2605.1,1.3551,1.0016,152.24,2991.44,1.4729,1.1194,180.17,3050.38,1.5908,1.2373,252.72,3131.5,1.7086,1.3551,299.6,3178.56,1.8264,1.4729,537.79,3224.28,1.9443,1.5908,582.29,3447.63,2.0621,1.7086
2026-02-16T07:05:00Z,SOL-USDT,85.0115,85.0115,85.0115,85.0115,770.705,50.86,1490.55,0.0588,0.0588,51.04,1620.86,1.1175,0.1764,162.03,1643.98,1.3528,0.2941,220.89,1701.75,1.4704,0.5293,267.95,1788.65,1.7057,0.647,328.1,1824.95,1.8233,0.9999,384.23,2299.89,2.1762,1.2351,384.41,2604.43,2.2938,1.3528,391.59,2689.43,2.4114,1.4704,822.64,2727.99,2.5291,1.588
2026-02-16T07:10:00Z,SOL-USDT,85.2115,85.2115,85.2115,85.2115,103.825,152.61,55.04,0.0587,0.0587,277.0,56.65,0.176,0.4107,358.78,203.48,0.4107,0.5281,400.95,262.37,0.5281,0.6455,468.7,289.19,0.6455,0.8802,487.61,670.78,0.8802,0.9975,528.34,710.0,0.9975,1.1149,587.06,757.76,1.3496,1.2322,627.79,1320.32,1.5843,1.3496,674.67,1361.33,1.7016,1.4669
2026-02-16T07:15:00Z,SOL-USDT,85.1655,85.1655,85.1655,85.1655,92.205,184.23,0.18,0.0587,0.0587,301.65,151.82,0.1761,0.411,671.8,152.0,0.2935,0.6458,1137.33,228.21,0.411,0.7632,1602.86,231.73,0.5284,0.8806,2068.39,270.09,0.6458,1.1155,2533.92,1000.2,0.7632,1.2329,3066.27,1160.2,0.8806,1.3503,3875.9,1474.81,0.9981,1.4677,3908.04,1895.46,1.1155,1.5851
2026-02-16T07:20:00Z,SOL-USDT,85.2415,85.2415,85.2415,85.2415,270.345,128.6,412.09,0.0587,0.0587,187.29,1153.63,0.2933,0.2933,200.81,1225.38,0.7625,0.4106,264.7,1342.85,0.8799,0.5279,291.41,1380.18,0.9972,0.6452,346.37,1417.51,1.2318,0.7625,524.87,1417.69,1.3491,0.8799,595.27,1847.8,1.4664,0.9972,747.4,1885.96,1.5837,1.1145,768.41,2059.96,1.701,1.2318
2026-02-16T07:25:00Z,SOL-USDT,85.3175,85.3175,85.3175,85.3175,319.13,459.13,179.13,0.0586,0.0586,519.34,237.77,0.8791,0.1758,545.7,237.95,1.2307,0.5274,604.35,270.7,1.3479,0.6447,642.99,274.57,1.4651,0.7619,696.7,300.36,1.8167,0.9963,697.53,376.59,1.934,1.1135,797.69,460.73,2.0512,1.2307,843.14,901.31,2.7544,1.3479,875.26,1686.18,2.9888,1.4651
2026-02-16T07:30:00Z,SOL-USDT,85.3315,85.3315,85.3315,85.3315,736.83,1439.7,33.96,0.0586,0.0586,1510.04,34.14,0.1758,1.1133,1549.23,80.55,0.293,1.2305,1581.58,117.73,0.4102,1.3477,1710.34,232.77,0.5274,1.4649,1749.53,232.95,0.7617,1.5821,1808.16,271.84,0.8789,1.6993,2534.71,346.58,0.9961,1.8164,2636.53,1102.67,1.1133,1.9336,3075.93,1406.28,1.2305,2.0508
2026-02-16T07:35:00Z,SOL-USDT,85.0235,85.0235,85.0235,85.0235,823.23,1140.4,506.06,0.0588,0.0588,1161.96,552.94,0.7645,0.1764,1188.06,590.35,0.9997,0.4117,1290.19,647.29,1.1173,0.7645,1317.98,807.19,1.235,0.8821,1318.16,899.75,1.4702,0.9997,1379.95,939.98,1.5878,1.1173,1486.5,1261.64,1.7054,1.3526,1526.84,1302.7,1.823,1.4702,1544.53,1354.64,2.0583,1.5878
2026-02-16T07:40:00Z,SOL-USDT,85.0675,85.0675,85.0675,85.0675,984.98,1967.99,1.97,0.0588,0.0588,1993.98,2.15,0.4114,0.1763,2198.09,2.33,0.529,0.7641,2256.9,2.51,0.6465,1.3519,2374.72,4.89,0.7641,1.587,2393.93,79.22,0.8817,1.7045,2405.64,140.81,0.9992,1.8221,3137.97,258.52,1.1168,1.9396,3269.02,295.68,1.2343,2.0572,3698.21,1013.5,1.3519,2.1747
2026-02-16T07:45:00Z,SOL-USDT,85.3425,85.3425,85.3425,85.3425,452.6,112.4,792.8,0.0586,0.0586,136.51,826.81,0.2929,0.6445,143.92,826.99,0.5273,0.8788,155.63,864.25,0.6445,0.996,298.08,902.58,0.7616,1.1132,340.26,961.19,1.2303,1.2303,521.15,995.2,1.3475,1.3475,611.67,1381.34,1.4647,1.4647,638.28,1428.22,1.699,1.5819,693.28,1486.99,1.8162,1.699
2026-02-16T07:50:00Z,SOL-USDT,85.1735,85.1735,85.1735,85.1735,112.415,79.94,144.89,0.0587,0.0587,138.68,182.23,0.5283,0.2935,138.86,279.41,0.7631,0.4109,150.57,984.22,0.8806,0.5283,216.12,1196.72,0.998,0.6457,263.0,1290.44,1.1154,0.7631,342.79,1709.53,1.2328,0.998,391.49,1768.26,1.3502,1.1154,417.02,1950.65,1.4676,1.2328,509.62,1987.99,1.585,1.3502
2026-02-16T07:55:00Z,SOL-USDT,84.9775,84.9775,84.9775,84.9775,409.85,206.76,612.94,0.0588,0.0588,213.27,702.22,0.7649,0.2942,264.86,749.28,0.8826,0.5296,265.04,804.12,1.0003,0.6472,276.99,807.64,1.1179,0.7649,316.93,866.51,1.2356,0.8826,342.12,867.45,1.3533,1.0003,342.3,897.39,1.471,1.1179,440.18,1078.13,1.5887,1.2356,480.01,1087.07,1.7063,1.471
2026-02-16T08:00:00Z,SOL-USDT,85.1665,85.1665,85.1665,85.1665,365.085,336.33,393.84,0.0587,0.0587,345.81,452.58,0.1761,0.2935,367.95,837.27,0.2935,0.7632,402.14,920.71,0.411,0.8806,402.32,920.89,0.5284,0.998,504.28,1927.8,0.6458,1.1155,516.26,2509.39,0.7632,1.2329,538.71,2606.56,0.8806,1.3503,614.01,4265.9,0.998,1.4677,737.14,4462.94,1.2329,1.5851
2026-02-16T08:05:00Z,SOL-USDT,85.1925,85.1925,85.1925,85.1925,388.99,704.18,73.8,0.1761,0.1761,804.18,314.97,0.2935,0.2935,841.78,1307.15,0.6456,0.4108,948.02,1648.43,0.763,0.5282,948.2,2380.2,0.8804,0.6456,1093.68,2382.22,0.9977,0.8804,1124.55,3132.62,1.2325,0.9977,1124.73,4112.62,1.3499,1.1151,1304.01,4112.8,1.4673,1.2325,1424.67,4113.63,1.5846,1.3499
2026-02-16T08:10:00Z,SOL-USDT,85.0385,85.0385,85.0385,85.0385,237.685,0.18,475.19,0.0588,0.0588,173.87,547.95,0.9995,0.1764,174.05,1203.66,1.1171,0.4116,280.12,1494.99,1.3523,0.5292,353.64,2633.51,1.4699,0.6468,426.3,3172.29,1.5875,0.7644,469.04,3308.8,1.7051,0.882,650.19,3398.3,1.9403,0.9995,703.51,3753.55,2.1755,1.1171,777.03,4468.46,2.2931,1.2347
2026-02-16T08:15:00Z,SOL-USDT,85.3105,85.3105,85.3105,85.3105,373.04,160.02,586.06,0.0586,0.0586,188.59,1154.91,0.5275,1.1136,212.22,1875.51,0.7619,1.2308,270.87,1953.85,0.8791,1.348,404.9,2032.01,0.9964,1.4652,417.44,2032.84,1.1136,1.5825,438.37,2656.53,1.2308,1.6997,500.02,3830.97,1.348,1.8169,515.52,4067.3,1.4652,1.9341,650.08,4815.72,1.6997,2.0513
2026-02-16T08:20:00Z,SOL-USDT,85.3745,85.3745,85.3745,85.3745,711.19,0.18,1422.2,0.0586,0.0586,47.06,1472.2,0.2928,0.1757,147.06,1651.3,0.5271,0.41,203.6,1700.59,0.6442,0.5271,207.12,2118.41,0.7614,0.6442,340.37,2124.27,0.8785,0.7614,340.55,2277.24,1.1127,0.8785,415.2,2980.39,1.347,0.9956,435.75,3431.62,1.4641,1.1127,494.36,4001.4,1.5813,1.2299
2026-02-16T08:25:00Z,SOL-USDT,85.3885,85.3885,85.3885,85.3885,485.57,678.83,292.31,0.0586,0.0586,737.42,292.49,0.1757,0.4099,810.81,410.22,0.4099,0.527,884.2,567.9,0.6441,0.6441,960.56,1059.97,1.1126,0.7612,1118.05,1833.46,1.2297,0.8783,1227.98,2011.8,1.3468,0.9955,1360.66,2396.1,1.581,1.2297,2064.02,2509.47,1.6981,1.3468,2196.62,2809.69,1.8152,1.4639
2026-02-16T08:30:00Z,SOL-USDT,85.3555,85.3555,85.3555,85.3555,1099.38,2197.82,0.94,0.0586,0.0586,2307.9,1.12,0.1757,0.41,2380.09,1.3,0.2929,0.9958,2437.03,1.93,0.41,1.2301,3521.38,5.21,0.5272,1.4645,3659.4,8.31,0.6444,1.8159,3774.65,12.15,0.7615,2.0502,3921.69,70.75,0.8787,2.2846,3978.63,241.69,0.9958,2.4017,3978.81,956.91,1.113,2.5189
2026-02-16T08:35:00Z,SOL-USDT,85.3105,85.3105,85.3105,85.3105,1500.55,220.24,2780.86,0.0586,0.0586,223.33,2784.06,0.4103,0.1758,224.34,2897.07,0.6447,0.4103,282.99,3281.46,0.8791,0.5275,283.17,3330.0,1.2308,0.6447,330.54,3551.7,1.5825,0.7619,389.37,3573.5,1.6997,0.8791,573.54,3643.99,1.8169,0.9964,629.4,3675.49,1.9341,1.1136,676.77,4069.13,2.0513,1.2308
2026-02-16T08:40:00Z,SOL-USDT,85.2835,85.2835,85.2835,85.2835,356.59,338.65,374.53,0.0586,0.0586,400.87,385.13,0.1759,0.6449,401.05,409.63,0.2931,1.1139,501.05,693.94,0.4104,1.2312,564.05,1490.53,0.6449,1.3484,600.56,1530.16,0.7622,1.4657,642.63,2165.88,0.9967,1.583,645.24,2243.39,1.2312,1.7002,721.99,2835.07,1.3484,1.8175,767.9,4175.07,1.4657,1.9347
2026-02-16T08:45:00Z,SOL-USDT,85.3295,85.3295,85.3295,85.3295,861.425,3.55,1719.3,0.0586,0.0586,3.73,2043.88,0.1758,0.1758,3.91,2120.24,0.7618,0.4102,4.09,3064.36,1.2305,0.5274,4.27,3657.66,1.8165,0.6446,23.36,4300.68,2.2853,0.7618,60.67,4827.71,2.4025,0.8789,60.85,4838.87,2.8712,1.1133,107.73,4882.63,3.2228,1.2305,526.25,4927.25,3.34,1.3477
2026-02-16T08:50:00Z,SOL-USDT,85.3495,85.3495,85.3495,85.3495,1118.155,0.21,2236.1,0.0586,0.0586,0.43,2955.25,0.1757,0.1757,0.61,2987.97,0.4101,0.2929,2.26,3460.29,0.8787,0.4101,167.74,4271.26,1.1131,0.5272,204.49,5328.67,1.2302,0.6444,241.24,5431.02,1.3474,0.7616,253.96,6016.32,1.4646,0.8787,333.43,6084.13,1.5817,0.9959,416.73,6084.31,1.9332,1.1131
2026-02-16T08:55:00Z,SOL-USDT,85.3705,85.3705,85.3705,85.3705,622.015,745.75,498.28,0.0586,0.0586,745.93,523.87,0.1757,0.5271,784.78,613.2,0.5271,0.6443,784.96,660.08,0.6443,0.7614,952.7,700.38,0.7614,0.8785,1447.17,714.79,0.9957,0.9957,1486.02,888.87,1.1128,1.1128,1504.54,1628.34,1.2299,1.2299,1612.08,2353.9,1.3471,1.3471,1672.96,2882.05,1.4642,1.4642
2026-02-16T09:00:00Z,SOL-USDT,85.7935,85.7935,85.7935,85.7935,63.425,100.03,26.82,0.0583,0.0583,222.7,27.0,0.2914,0.5245,322.7,65.16,0.408,0.6411,446.05,75.19,1.2239,0.7576,580.9,184.36,1.3404,0.8742,639.22,850.16,1.6901,1.2239,1341.95,1519.08,1.8067,1.3404,1366.58,2602.86,1.9232,1.457,1404.98,2752.86,2.0398,1.5735,1416.69,2811.34,2.1563,1.6901
2026-02-16T09:05:00Z,SOL-USDT,85.5865,85.5865,85.5865,85.5865,379.41,117.54,641.28,0.0584,0.0584,133.67,680.2,0.1753,0.2921,247.66,719.12,0.4089,0.6426,358.47,735.8,0.5258,0.8763,359.3,774.9,0.7595,0.9931,521.81,821.78,0.9931,1.11,524.79,864.86,1.11,1.2268,561.67,903.78,1.2268,1.3437,1303.67,903.96,1.3437,1.4605,1438.03,1224.81,1.4605,1.5774
2026-02-16T09:10:00Z,SOL-USDT,85.6575,85.6575,85.6575,85.6575,744.33,1430.25,58.41,0.0584,0.0584,1442.63,58.59,0.1751,0.1751,1562.11,59.42,0.2919,0.5253,5219.39,117.82,0.4086,0.6421,9362.42,118.0,0.5253,0.7588,13517.94,134.92,0.6421,0.8756,17673.5,206.35,0.7588,0.9923,22268.12,242.61,0.8756,1.1091,24997.78,410.53,0.9923,1.2258,25013.98,437.34,1.2258,1.3426
2026-02-16T09:15:00Z,SOL-USDT,85.593,85.593,85.593,85.593,194.955,350.49,39.42,0.1168,0.1168,700.98,159.43,0.2337,0.2337,917.81,885.04,0.3505,0.3505,1406.83,1322.54,0.4673,0.4673,1407.66,2197.08,0.8178,0.5842,1440.15,2778.85,0.9347,0.701,1465.72,3196.08,1.0515,0.8178,1503.19,3242.86,1.2852,0.9347,1609.94,4094.61,1.402,1.0515,1679.29,4103.95,1.5188,1.1683
2026-02-16T09:20:00Z,SOL-USDT,85.5795,85.5795,85.5795,85.5795,708.01,1339.58,76.44,0.0584,0.0584,1388.68,285.85,0.409,0.2921,1565.23,296.18,0.6427,0.409,1591.64,297.19,0.7595,0.6427,1670.7,321.43,0.9932,0.8764,1794.24,465.37,1.1101,1.1101,1998.66,489.83,1.2269,1.2269,2032.6,990.99,1.3438,1.3438,2033.43,1079.49,1.5775,1.4606,2140.54,1119.19,1.6943,1.5775
2026-02-16T09:25:00Z,SOL-USDT,85.9845,85.9845,85.9845,85.9845,124.16,203.81,44.51,0.0582,0.0582,214.53,57.29,0.2908,0.1745,279.32,196.47,0.4071,0.4071,279.5,209.25,0.5234,0.5234,298.82,340.97,0.6397,0.756,345.7,526.78,0.756,0.8723,386.01,554.31,0.8723,1.3375,431.3,1252.34,1.2212,1.4538,455.82,1833.93,1.3375,1.5701,514.01,2138.17,1.5701,1.6864
2026-02-16T09:30:00Z,SOL-USDT,85.9065,85.9065,85.9065,85.9065,365.765,704.81,26.72,0.0582,0.0582,730.8,280.7,0.291,0.1746,770.07,315.88,0.5238,0.291,887.33,351.06,0.6402,0.4074,982.26,444.47,0.7566,0.5238,1040.49,521.39,0.873,0.6402,1153.07,573.92,1.1059,0.7566,1216.52,574.1,1.2223,0.873,1263.4,612.06,1.3387,0.9894,1363.77,695.78,1.4551,1.1059
2026-02-16T09:35:00Z,SOL-USDT,86.1605,86.1605,86.1605,86.1605,35.105,41.53,28.68,0.1741,0.1741,45.03,825.27,0.2902,0.2902,48.53,1621.85,0.7544,0.4062,158.33,2418.43,0.9865,0.5223,317.57,3215.01,1.1026,0.6383,451.79,4011.59,1.5668,0.7544,502.97,7294.35,1.6829,0.8705,553.35,7453.56,1.799,0.9865,565.06,7453.74,1.915,1.1026,616.24,7537.22,2.1472,1.2187
2026-02-16T09:40:00Z,SOL-USDT,86.0655,86.0655,86.0655,86.0655,121.22,239.79,2.65,0.0581,0.0581,297.91,8.0,0.2905,0.1743,336.57,114.6,0.4067,0.5229,438.24,133.14,0.5229,0.639,539.07,133.32,0.639,0.7552,615.38,139.13,0.7552,0.8714,681.83,168.09,0.8714,0.9876,1379.37,277.79,1.1038,1.1038,1428.73,277.97,1.22,1.3362,1428.91,658.89,1.3362,1.4524
2026-02-16T09:45:00Z,SOL-USDT,85.9205,85.9205,85.9205,85.9205,315.715,587.1,44.33,0.0582,0.0582,600.79,116.6,0.1746,0.5237,692.53,122.42,0.291,0.7565,751.36,217.75,0.6401,0.8729,1480.28,248.67,0.7565,0.9893,1600.06,390.76,0.8729,1.1057,1680.2,437.64,0.9893,1.2221,1815.23,455.82,1.1057,1.3384,1874.81,483.23,1.2221,1.4548,1965.99,898.53,1.3384,1.5712
2026-02-16T09:50:00Z,SOL-USDT,85.8905,85.8905,85.8905,85.8905,1401.935,2793.96,9.91,0.0582,0.0582,2796.82,56.79,0.7568,0.8732,3175.39,56.97,1.2225,1.1061,3255.16,160.08,1.3389,1.5718,3255.34,163.44,1.4553,1.6882,3275.92,166.07,1.8046,1.8046,3322.98,169.57,2.0375,1.9211,3330.26,347.43,2.1539,2.0375,4056.48,388.18,2.3868,2.1539,4067.43,403.14,2.5032,2.2703
2026-02-16T09:55:00Z,SOL-USDT,85.9505,85.9505,85.9505,85.9505,717.04,682.31,751.77,0.0582,0.0582,706.66,848.35,0.8726,0.1745,731.25,909.79,1.1053,0.2909,731.55,1039.25,1.2216,0.4072,778.43,1106.27,1.338,0.5236,944.4,1152.58,1.4543,0.6399,969.38,1232.98,1.687,0.7562,998.73,1449.01,1.9197,0.8726,1119.73,2187.11,2.0361,0.9889,1177.94,2190.02,2.1524,1.1053
2026-02-16T10:00:00Z,SOL-USDT,85.8705,85.8705,85.8705,85.8705,411.655,100.0,723.31,0.0582,0.0582,100.18,881.51,0.1747,0.1747,147.06,908.24,0.2911,0.4076,547.22,946.48,0.757,0.6405,571.94,1325.93,1.1063,0.757,635.76,1524.95,1.2228,0.8734,655.51,2404.24,1.3392,0.9899,713.77,2474.13,1.4557,1.1063,751.48,2569.31,1.5721,1.2228,751.66,2569.49,1.805,1.3392
2026-02-16T10:05:00Z,SOL-USDT,85.9405,85.9405,85.9405,85.9405,589.135,1082.4,95.87,0.0582,0.0582,1121.61,154.08,0.1745,0.2909,1181.64,245.5,0.5236,0.64,1207.23,353.88,0.64,0.7563,1207.41,604.12,0.7563,0.8727,1417.77,699.69,0.9891,0.9891,1434.15,738.77,1.1054,1.1054,1474.08,765.47,1.2218,1.2218,1474.26,805.38,1.3381,1.4545,1532.47,1219.47,1.4545,1.5709
2026-02-16T10:10:00Z,SOL-USDT,85.9495,85.9495,85.9495,85.9495,81.795,160.71,2.88,0.0582,0.0582,244.18,69.79,0.1745,0.1745,392.38,127.99,0.5236,0.4072,392.56,133.81,0.7563,0.5236,487.18,325.17,0.8726,0.7563,523.59,761.63,0.989,0.8726,623.59,1049.22,1.1053,0.989,1135.63,1650.59,1.2216,1.2216,1147.1,1767.9,1.338,1.338,1157.0,1797.22,1.4543,1.4543
2026-02-16T10:15:00Z,SOL-USDT,85.8855,85.8855,85.8855,85.8855,764.36,1481.24,47.48,0.0582,0.0582,1943.91,53.3,0.524,0.1747,2044.21,111.54,0.6404,0.2911,2219.13,117.96,0.7568,0.524,2219.31,130.32,0.8733,0.6404,2282.15,206.18,1.2226,0.8733,2404.74,656.35,1.339,1.1061,2477.55,791.14,1.4554,1.2226,2705.26,794.64,1.5719,1.339,3468.36,885.16,1.6883,1.4554
2026-02-16T10:20:00Z,SOL-USDT,85.6605,85.6605,85.6605,85.6605,878.67,1752.22,5.12,0.0584,0.0584,1763.93,63.51,0.2918,0.5253,2580.27,75.18,0.6421,1.109,3207.19,152.27,0.7588,1.3425,3276.09,284.43,0.8755,1.4592,3857.68,544.07,0.9923,1.576,4706.38,703.74,1.109,1.8095,4764.78,779.38,1.2258,1.9262,4770.62,779.56,1.3425,2.0429,4861.53,863.77,1.4592,2.1597
2026-02-16T10:25:00Z,SOL-USDT,85.6475,85.6475,85.6475,85.6475,149.415,131.43,167.4,0.0584,0.0584,176.82,192.05,0.2919,0.1751,311.67,285.46,0.4087,0.2919,349.26,288.32,0.5254,0.4087,506.2,409.15,0.8757,0.5254,569.28,427.28,1.1092,0.6422,569.46,530.68,1.226,0.7589,588.97,584.44,1.3427,0.8757,992.39,627.1,1.4595,0.9924,1372.07,727.32,1.5762,1.226
2026-02-16T10:30:00Z,SOL-USDT,85.7385,85.7385,85.7385,85.7385,432.265,500.57,363.96,0.0583,0.0583,515.33,458.04,0.7581,0.175,561.97,525.77,0.8748,0.2916,700.16,565.59,0.9914,0.4082,1123.16,737.35,1.108,0.5249,1161.38,899.71,1.2247,0.7581,1269.84,971.45,1.3413,0.8748,1347.39,1075.56,1.5746,0.9914,2050.51,1133.9,1.8078,1.108,2222.05,1313.33,1.9245,1.3413
2026-02-16T10:35:00Z,SOL-USDT,85.7375,85.7375,85.7375,85.7375,1003.515,2006.85,0.18,0.0583,0.0583,3207.75,0.36,0.175,1.108,4588.71,42.52,0.2916,1.4579,6282.65,421.71,0.4082,1.5746,8048.05,436.76,0.5249,1.6912,10119.96,495.09,0.6415,1.8078,10198.83,497.96,1.108,1.9245,10580.86,503.79,1.2247,2.0411,11310.88,571.08,1.3413,2.1577,11404.5,571.26,1.5746,2.2744
2026-02-16T10:40:00Z,SOL-USDT,85.7115,85.7115,85.7115,85.7115,285.1,370.09,200.11,0.0583,0.0583,482.75,216.1,0.175,0.175,509.75,280.29,0.6417,0.2917,510.21,362.15,0.7584,0.525,538.93,420.51,0.875,0.6417,673.78,489.57,0.9917,0.875,673.96,665.47,1.1084,0.9917,747.07,707.59,1.225,1.1084,769.65,772.75,1.3417,1.225,1477.26,798.72,1.4584,1.3417
2026-02-16T10:45:00Z,SOL-USDT,85.8305,85.8305,85.8305,85.8305,867.185,325.98,1408.39,0.0583,0.0583,442.49,1568.25,0.1748,0.1748,442.95,1591.1,0.7573,0.2913,467.95,1631.08,0.8738,0.4078,493.93,1631.26,0.9903,0.5243,518.59,1710.0,1.2233,0.6408,541.23,1778.12,1.3399,0.7573,541.41,1828.26,1.4564,0.8738,588.05,1886.54,1.5729,0.9903,610.44,2685.56,1.8059,1.1068
